time,Prx,Pry,Prz,Vrx,Vry,Vrz,Yawr,vYawr,Pbx,Pby,Pbz,Vbx,Vby,Vbz,Pwx,Pwy,Pwz,Vwx,Vwy,Vwz
9.822000,0.106387,0.248763,0.593700,0.000000,0.000000,0.000000,1.060064,0.240848,0.730128,-0.838510,-0.131131,-2.452290,2.050842,-0.443568,0.240751,-0.651922,-0.000182,0.963247,0.803357,-0.155656
9.834000,0.106387,0.248763,0.593700,0.000000,0.000000,0.000000,1.061004,0.050398,0.706525,-0.808850,-0.120666,-2.168042,2.279617,1.170069,0.256635,-0.637903,-0.001283,1.279033,1.180550,-0.118956
9.846000,0.106387,0.248763,0.593700,0.000000,0.000000,0.000000,1.059034,-0.150874,0.686495,-0.779175,-0.094436,-1.845290,2.309399,2.051703,0.279181,-0.618796,-0.002081,1.873462,1.715705,-0.144807
9.858000,0.106387,0.248763,0.593700,0.000000,0.000000,0.000000,1.048982,-0.371677,0.668343,-0.759618,-0.061917,-1.682226,1.520699,2.567571,0.304045,-0.597706,-0.002600,2.048249,1.852977,-0.124459
9.870000,0.106387,0.248763,0.593700,0.000000,0.000000,0.000000,1.024390,-0.565308,0.648141,-0.751502,-0.025111,-0.837037,0.996471,2.842107,0.328384,-0.577603,-0.003083,1.927669,1.662925,-0.058369
9.882000,0.106387,0.248763,0.593700,0.000000,0.000000,0.000000,1.018441,-0.434212,0.673147,-0.733293,0.015083,1.669353,1.351988,3.078836,0.350899,-0.557827,-0.003266,1.546119,1.616142,-0.090929
9.894000,0.106387,0.248763,0.593700,0.000000,0.000000,0.000000,1.013792,-0.351722,0.685894,-0.718629,0.028376,1.015928,1.343073,1.291054,0.364680,-0.547654,-0.002156,1.188046,0.784928,0.197724
9.906000,0.106387,0.248763,0.593700,0.000000,0.000000,0.000000,1.009698,-0.340049,0.690312,-0.702723,0.045176,0.570540,1.482758,1.488125,0.375034,-0.541668,-0.001472,0.886237,0.393433,-0.028805
9.918000,0.106387,0.248763,0.593700,0.000000,0.000000,0.000000,1.005570,-0.338735,0.693313,-0.680783,0.071899,0.236857,1.831519,2.159362,0.384264,-0.538135,-0.001735,0.845535,0.237410,-0.137776
9.930000,0.106387,0.248763,0.593700,0.000000,0.000000,0.000000,1.001720,-0.306860,0.693836,-0.656325,0.104086,0.051946,2.024425,2.551604,0.394374,-0.534950,-0.002245,0.912951,0.239763,-0.084062
9.942000,0.106387,0.248763,0.593700,0.000000,0.000000,0.000000,0.998150,-0.281978,0.695985,-0.630051,0.129039,0.126748,2.179118,1.456660,0.407603,-0.530268,-0.002194,1.135196,0.344036,0.194258
9.954000,0.106387,0.248763,0.593700,0.000000,0.000000,0.000000,0.995652,-0.134475,0.694493,-0.612719,0.138471,-0.174085,1.434813,0.807030,0.417973,-0.524535,-0.001166,0.867861,0.543434,0.083534
9.966000,0.106387,0.248763,0.593700,0.000000,0.000000,0.000000,0.994999,0.032565,0.696970,-0.603163,0.134708,0.336181,0.721287,-0.411066,0.427128,-0.517288,-0.000347,0.445081,0.623190,0.239586
9.978000,0.106387,0.248763,0.593700,0.000000,0.000000,0.000000,0.996466,0.212869,0.698332,-0.602813,0.125449,-0.025056,-0.004355,-0.623652,0.431905,-0.511460,0.000563,0.551064,0.668374,0.075358
9.990000,0.106387,0.248763,0.593700,0.000000,0.000000,0.000000,0.999951,0.354704,0.698757,-0.603645,0.115852,-0.058883,0.065801,-0.535821,0.440849,-0.501799,0.000951,0.719064,0.837363,0.001141
