time,Prx,Pry,Prz,Vrx,Vry,Vrz,Yawr,vYawr,Pbx,Pby,Pbz,Vbx,Vby,Vbz,Pwx,Pwy,Pwz,Vwx,Vwy,Vwz
2.338000,2.002499,0.000257,0.593700,1.500000,0.000193,0.000000,0.000128,0.000000,1.939506,0.001306,0.599567,1.522362,-0.000295,0.006246,1.882484,-0.000416,-0.000003,1.541610,0.000353,-0.002733
2.350000,2.020499,0.000259,0.593700,1.499999,0.000193,0.000000,0.000128,0.000000,1.957783,0.001321,0.599575,1.522457,0.001291,0.002401,1.901000,-0.000412,-0.000006,1.542129,-0.000167,-0.001407
2.362000,2.038499,0.000262,0.593700,1.499999,0.000193,0.000000,0.000128,0.000000,1.976047,0.001329,0.599547,1.522204,-0.001709,-0.000367,1.919490,-0.000412,-0.000007,1.540169,0.001760,-0.000498
2.374000,2.056499,0.000264,0.593700,1.500000,0.000192,0.000000,0.000128,0.000000,1.994311,0.001352,0.599405,1.522001,0.000778,-0.009783,1.937958,-0.000404,-0.000001,1.538026,0.000310,0.002144
2.386000,2.074499,0.000266,0.593700,1.500000,0.000193,0.000000,0.000128,0.000000,2.012577,0.001335,0.599657,1.520629,-0.001223,0.007837,1.956442,-0.000400,-0.000013,1.541930,0.000714,-0.002072
2.398000,2.092499,0.000269,0.593700,1.500000,0.000192,0.000000,0.000128,0.000000,2.030849,0.001355,0.599517,1.521702,0.000023,0.008703,1.974932,-0.000397,0.000004,1.538841,0.000648,-0.004874
2.410000,2.110499,0.000271,0.593700,1.500000,0.000192,0.000000,0.000128,0.000000,2.049108,0.001360,0.599492,1.520543,0.000373,-0.004000,1.993416,-0.000392,-0.000011,1.540365,0.000257,0.001722
2.422000,2.128499,0.000273,0.593700,1.500000,0.000192,0.000000,0.000128,0.000000,2.067363,0.001363,0.599506,1.519116,0.000412,-0.011442,2.011899,-0.000388,-0.000019,1.542254,0.000178,0.005341
2.434000,2.146499,0.000276,0.593700,1.500000,0.000192,0.000000,0.000128,0.000000,2.085620,0.001366,0.599540,1.520075,0.000306,0.004685,2.030402,-0.000384,-0.000002,1.540769,0.000135,-0.002245
2.446000,2.164499,0.000278,0.593700,1.500000,0.000192,0.000000,0.000128,0.000000,2.103867,0.001360,0.599482,1.519975,-0.000604,0.002735,2.048877,-0.000381,0.000001,1.537966,0.000569,-0.002134
2.458000,2.182499,0.000280,0.593700,1.500000,0.000192,0.000000,0.000128,0.000000,2.122104,0.001361,0.599455,1.518260,-0.000095,-0.003701,2.067321,-0.000377,-0.000011,1.537317,0.000242,0.002007
2.470000,2.200499,0.000282,0.593700,1.500000,0.000192,0.000000,0.000128,0.000000,2.140325,0.001360,0.599426,1.516879,0.000239,-0.013210,2.085766,-0.000373,-0.000013,1.537836,0.000143,0.005555
2.482000,2.218499,0.000285,0.593700,1.500000,0.000192,0.000000,0.000128,0.000000,2.158541,0.001361,0.599339,1.517676,0.000193,-0.001181,2.104158,-0.000370,0.000007,1.530228,0.000130,-0.000836
2.494000,2.236499,0.000287,0.593700,1.500000,0.000192,0.000000,0.000128,0.000000,2.176732,0.001356,0.599419,1.514803,-0.000614,0.000599,2.122518,-0.000367,-0.000002,1.530537,0.000517,-0.000317
2.506000,2.254499,0.000289,0.593700,1.500000,0.000192,0.000000,0.000128,0.000000,2.194909,0.001356,0.599355,1.513668,-0.000138,-0.005394,2.140858,-0.000363,-0.000007,1.528331,0.000247,0.002419
2.518000,2.272499,0.000292,0.593700,1.500000,0.000192,0.000000,0.000128,0.000000,2.213062,0.001352,0.599348,1.511769,-0.000335,-0.003456,2.159181,-0.000360,-0.000002,1.527384,0.000461,0.001253
2.530000,2.290499,0.000294,0.593700,1.500000,0.000192,0.000000,0.000128,0.000000,2.231203,0.001354,0.599191,1.512048,0.000006,-0.004607,2.177467,-0.000357,0.000012,1.521183,0.000318,0.000175
2.542000,2.308499,0.000296,0.593700,1.500000,0.000192,0.000000,0.000128,0.000000,2.249318,0.001355,0.599315,1.508485,-0.000838,-0.002846,2.195742,-0.000353,-0.000003,1.524557,0.000600,0.001382
2.554000,2.326499,0.000299,0.593700,1.500000,0.000192,0.000000,0.000128,0.000000,2.267421,0.001357,0.599214,1.508470,0.000548,0.003769,2.213986,-0.000349,0.000008,1.519520,-0.000186,-0.002020
2.566000,2.344499,0.000301,0.593700,1.500000,0.000193,0.000000,0.000128,0.000000,2.285489,0.001371,0.599136,1.506240,-0.000239,-0.006869,2.232213,-0.000348,0.000005,1.519019,0.000910,0.002017
2.576000,2.359499,0.000303,0.593700,1.500000,0.000192,0.000000,0.000128,0.000000,2.300545,0.001368,0.599068,1.505641,0.000149,-0.015768,2.247385,-0.000344,-0.000002,1.517560,0.000387,0.006136
2.588000,2.377499,0.000305,0.593700,1.500000,0.000192,0.000000,0.000128,0.000000,2.318597,0.001345,0.599116,1.503975,-0.003738,-0.000670,2.265558,-0.000343,0.000005,1.515378,0.002267,0.000450
2.600000,2.395499,0.000307,0.593700,1.500000,0.000192,0.000000,0.000128,0.000000,2.336638,0.001343,0.599045,1.504095,-0.001565,-0.007382,2.283750,-0.000337,0.000009,1.514879,0.000850,0.001824
2.612000,2.413499,0.000310,0.593700,1.500000,0.000193,0.000000,0.000128,0.000000,2.354650,0.001371,0.599073,1.502268,0.000467,0.005316,2.301877,-0.000333,0.000006,1.511046,0.000371,-0.001784
2.624000,2.431499,0.000312,0.593700,1.500000,0.000192,0.000000,0.000128,0.000000,2.372668,0.001344,0.599159,1.502053,-0.001701,0.006607,2.319974,-0.000328,0.000001,1.507562,0.000637,-0.001736
2.636000,2.449499,0.000314,0.593700,1.500000,0.000192,0.000000,0.000128,0.000000,2.390680,0.001341,0.599039,1.501915,0.000018,-0.000963,2.338021,-0.000324,0.000009,1.502081,0.000016,-0.000384
2.648000,2.467499,0.000317,0.593700,1.500000,0.000192,0.000000,0.000128,0.000000,2.408675,0.001337,0.599042,1.500544,-0.000507,-0.002989,2.356037,-0.000322,0.000005,1.501410,0.000521,0.000743
2.660000,2.485499,0.000319,0.593700,1.500000,0.000192,0.000000,0.000128,0.000000,2.426659,0.001342,0.599039,1.499478,0.000542,0.001369,2.374031,-0.000318,0.000005,1.500252,-0.000005,-0.000677
2.672000,2.503499,0.000321,0.593700,1.500000,0.000192,0.000000,0.000128,0.000000,2.444636,0.001339,0.599062,1.499256,-0.000174,-0.001781,2.392020,-0.000315,0.000000,1.499263,0.000444,0.000843
2.684000,2.521499,0.000324,0.593700,1.500000,0.000192,0.000000,0.000128,0.000000,2.462611,0.001342,0.599062,1.498935,0.000390,-0.002286,2.409993,-0.000311,0.000001,1.498081,0.000197,0.000739
2.696000,2.539499,0.000326,0.593700,1.500000,0.000192,0.000000,0.000128,0.000000,2.480589,0.001347,0.599035,1.499371,0.000549,0.000584,2.427970,-0.000308,0.000009,1.497299,0.000118,-0.001345
2.708000,2.557499,0.000328,0.593700,1.500000,0.000192,0.000000,0.000128,0.000000,2.498565,0.001347,0.599133,1.498251,-0.000040,0.007368,2.445957,-0.000305,0.000001,1.500379,0.000418,-0.002795
2.720000,2.575499,0.000330,0.593700,1.500000,0.000192,0.000000,0.000128,0.000000,2.516550,0.001351,0.599102,1.499295,0.000195,0.002539,2.463975,-0.000301,-0.000002,1.501936,0.000264,-0.000860
2.732000,2.593499,0.000333,0.593700,1.500000,0.000192,0.000000,0.000128,0.000000,2.534540,0.001355,0.599064,1.500095,0.000445,-0.009259,2.482028,-0.000297,-0.000006,1.504784,0.000203,0.003487
2.744000,2.611499,0.000335,0.593700,1.500000,0.000192,0.000000,0.000128,0.000000,2.552546,0.001358,0.599078,1.501052,0.000358,-0.001813,2.500066,-0.000294,-0.000002,1.503311,0.000262,0.000631
2.756000,2.629499,0.000337,0.593700,1.500000,0.000192,0.000000,0.000128,0.000000,2.570567,0.001358,0.599074,1.502502,-0.000178,0.003227,2.518101,-0.000292,0.000003,1.502038,0.000555,-0.001828
2.768000,2.647499,0.000340,0.593700,1.500000,0.000192,0.000000,0.000128,0.000000,2.588594,0.001364,0.599086,1.502819,0.000210,-0.004091,2.536125,-0.000287,-0.000007,1.502209,0.000254,0.001936
2.780000,2.665499,0.000342,0.593700,1.500000,0.000192,0.000000,0.000128,0.000000,2.606629,0.001365,0.599122,1.503065,0.000016,-0.000266,2.554138,-0.000284,-0.000005,1.501676,0.000422,0.000373
2.792000,2.683499,0.000344,0.593700,1.500000,0.000192,0.000000,0.000128,0.000000,2.624673,0.001343,0.599177,1.503524,-0.002897,-0.000442,2.572172,-0.000283,-0.000007,1.503201,0.001794,0.000473
2.804000,2.701499,0.000347,0.593700,1.500000,0.000193,0.000000,0.000128,0.000000,2.642735,0.001353,0.599205,1.504991,0.000793,0.004272,2.590226,-0.000277,0.000000,1.503387,-0.000247,-0.002240
2.816000,2.719499,0.000349,0.593700,1.500000,0.000193,0.000000,0.000128,0.000000,2.660801,0.001356,0.599334,1.504411,0.000238,0.008724,2.608296,-0.000275,-0.000008,1.506735,0.000180,-0.003003
2.826000,2.734499,0.000351,0.593700,1.499999,0.000193,0.000000,0.000128,0.000000,2.675863,0.001366,0.599335,1.505473,0.000790,0.009388,2.623384,-0.000273,-0.000003,1.508088,0.000065,-0.004038
2.838000,2.752499,0.000353,0.593700,1.500000,0.000193,0.000000,0.000128,0.000000,2.693948,0.001360,0.599181,1.506615,-0.001005,-0.015675,2.641515,-0.000271,-0.000008,1.510397,0.000935,0.004915
2.850000,2.770499,0.000355,0.593700,1.500000,0.000192,0.000000,0.000128,0.000000,2.712021,0.001397,0.599215,1.506074,0.001369,0.000832,2.659608,-0.000268,-0.000006,1.508865,0.000278,-0.000211
2.862000,2.788499,0.000358,0.593700,1.500000,0.000193,0.000000,0.000128,0.000000,2.730122,0.001386,0.599252,1.506509,0.000115,-0.008858,2.677757,-0.000264,-0.000010,1.513269,0.000329,0.003647
2.874000,2.806499,0.000360,0.593700,1.500000,0.000193,0.000000,0.000128,0.000000,2.748216,0.001396,0.599282,1.507724,0.000446,0.010357,2.695932,-0.000260,0.000005,1.513430,0.000008,-0.004867
2.886000,2.824499,0.000362,0.593700,1.500000,0.000192,0.000000,0.000128,0.000000,2.766308,0.001414,0.599264,1.507126,0.000174,-0.011142,2.714157,-0.000259,-0.000016,1.519246,0.000484,0.004788
2.898000,2.842499,0.000365,0.593700,1.500000,0.000192,0.000000,0.000128,0.000000,2.784419,0.001416,0.599246,1.508243,0.000251,0.007920,2.732352,-0.000255,-0.000001,1.515945,0.000314,-0.003068
2.910000,2.860499,0.000367,0.593700,1.500000,0.000192,0.000000,0.000128,0.000000,2.802525,0.001420,0.599228,1.507796,0.000422,-0.012024,2.750573,-0.000251,-0.000010,1.518432,0.000150,0.004953
2.922000,2.878499,0.000369,0.593700,1.500000,0.000192,0.000000,0.000128,0.000000,2.820638,0.001423,0.599181,1.509033,0.000462,0.005021,2.768754,-0.000248,0.000008,1.513105,0.000082,-0.003034
2.934000,2.896499,0.000372,0.593700,1.500000,0.000192,0.000000,0.000128,0.000000,2.838740,0.001419,0.599274,1.507370,-0.000531,0.005585,2.786929,-0.000246,-0.000002,1.514614,0.000514,-0.001891
2.946000,2.914499,0.000374,0.593700,1.500000,0.000192,0.000000,0.000128,0.000000,2.856835,0.001418,0.599239,1.506628,-0.000214,-0.004570,2.805104,-0.000242,-0.000010,1.514898,0.000377,0.002489
2.958000,2.932499,0.000376,0.593700,1.500000,0.000192,0.000000,0.000128,0.000000,2.874922,0.001416,0.599226,1.505958,-0.000405,0.000974,2.823253,-0.000239,-0.000003,1.512787,0.000469,-0.000050
2.970000,2.950499,0.000379,0.593700,1.500000,0.000192,0.000000,0.000128,0.000000,2.892999,0.001421,0.599114,1.506486,0.000261,-0.002304,2.841384,-0.000235,0.000008,1.508543,0.000094,-0.000230
2.982000,2.968499,0.000381,0.593700,1.500000,0.000192,0.000000,0.000128,0.000000,2.911062,0.001418,0.599203,1.504728,0.000133,0.010280,2.859475,-0.000232,0.000009,1.507361,0.000213,-0.004371
2.994000,2.986499,0.000383,0.593700,1.500000,0.000192,0.000000,0.000128,0.000000,2.929110,0.001447,0.599082,1.503788,0.001074,-0.011720,2.877581,-0.000229,-0.000003,1.507929,0.000157,0.004487
3.006000,3.004499,0.000385,0.593700,1.500000,0.000192,0.000000,0.000128,0.000000,2.947141,0.001401,0.599097,1.502003,-0.004720,0.001649,2.895623,-0.000231,0.000003,1.504229,0.002660,-0.000467
3.018000,3.022499,0.000388,0.593700,1.500000,0.000192,0.000000,0.000128,0.000000,2.965147,0.001432,0.599034,1.500699,-0.000255,-0.004953,2.913677,-0.000222,0.000005,1.504186,0.000538,0.001564
3.030000,3.040499,0.000390,0.593700,1.500000,0.000192,0.000000,0.000128,0.000000,2.983152,0.001412,0.599063,1.500305,-0.000514,0.004377,2.931722,-0.000217,0.000010,1.503231,0.000033,-0.002175
3.042000,3.058499,0.000392,0.593700,1.500000,0.000192,0.000000,0.000128,0.000000,3.001143,0.001431,0.599055,1.499612,0.003354,0.011229,2.949756,-0.000212,0.000014,1.502066,-0.001602,-0.004999
3.054000,3.076499,0.000395,0.593700,1.500000,0.000192,0.000000,0.000128,0.000000,3.019114,0.001426,0.599049,1.497434,0.002724,-0.003243,2.967802,-0.000208,-0.000003,1.505132,-0.001320,0.002092
3.066000,3.094499,0.000397,0.593700,1.500000,0.000192,0.000000,0.000128,0.000000,3.037080,0.001394,0.598909,1.498021,-0.003565,-0.009689,2.985833,-0.000211,0.000002,1.501996,0.001957,0.003687
3.078000,3.112499,0.000399,0.593700,1.500000,0.000193,0.000000,0.000128,0.000000,3.054997,0.001434,0.598943,1.494662,0.002433,0.000882,3.003796,-0.000206,0.000009,1.499047,-0.000527,-0.000573
3.088000,3.127499,0.000401,0.593700,1.499999,0.000193,0.000000,0.000128,0.000000,3.069949,0.001445,0.598998,1.496118,0.000536,0.005456,3.018786,-0.000206,0.000007,1.498581,0.000579,-0.001902
3.100000,3.145499,0.000404,0.593700,1.500000,0.000192,0.000000,0.000128,0.000000,3.087922,0.001421,0.598918,1.498882,-0.001209,-0.005937,3.036741,-0.000201,0.000006,1.493846,0.000491,0.001912
3.112000,3.163499,0.000406,0.593700,1.500000,0.000192,0.000000,0.000128,0.000000,3.105876,0.001412,0.598932,1.497076,-0.001329,-0.002975,3.054624,-0.000197,0.000003,1.490542,0.000585,0.001327
3.124000,3.181499,0.000408,0.593700,1.500000,0.000192,0.000000,0.000128,0.000000,3.123814,0.001405,0.598914,1.495646,-0.000673,-0.002518,3.072497,-0.000193,0.000006,1.489918,0.000455,0.000673
3.136000,3.199499,0.000410,0.593700,1.500000,0.000192,0.000000,0.000128,0.000000,3.141744,0.001406,0.599004,1.494544,0.000200,0.007403,3.090373,-0.000189,0.000003,1.490701,0.000089,-0.002335
3.148000,3.217499,0.000413,0.593700,1.500000,0.000192,0.000000,0.000128,0.000000,3.159731,0.001404,0.599031,1.497631,-0.000389,-0.004917,3.108304,-0.000186,-0.000003,1.491124,0.000506,0.002018
3.160000,3.235499,0.000415,0.593700,1.500000,0.000192,0.000000,0.000128,0.000000,3.177664,0.001404,0.598927,1.495669,-0.000009,-0.005155,3.126127,-0.000181,0.000000,1.485718,0.000334,0.001692
3.172000,3.253499,0.000417,0.593700,1.500000,0.000192,0.000000,0.000128,0.000000,3.195581,0.001403,0.598958,1.493800,0.000114,0.002491,3.143944,-0.000177,0.000002,1.486615,0.000357,-0.000786
3.184000,3.271499,0.000420,0.593700,1.500000,0.000192,0.000000,0.000128,0.000000,3.213496,0.001408,0.599022,1.492981,0.000402,-0.003441,3.161845,-0.000173,-0.000008,1.494316,0.000263,0.002213
3.196000,3.289499,0.000422,0.593700,1.500000,0.000192,0.000000,0.000128,0.000000,3.231435,0.001413,0.598915,1.496533,0.000550,0.000289,3.179782,-0.000169,0.000011,1.492611,0.000176,-0.001590
3.208000,3.307499,0.000424,0.593700,1.500000,0.000192,0.000000,0.000128,0.000000,3.249383,0.001413,0.599030,1.496057,-0.000036,0.008416,3.197699,-0.000166,0.000001,1.494329,0.000465,-0.002986
3.220000,3.325499,0.000427,0.593700,1.500000,0.000192,0.000000,0.000128,0.000000,3.267348,0.001417,0.599015,1.497546,0.000221,0.003294,3.215637,-0.000161,-0.000003,1.494882,0.000292,-0.000838
3.232000,3.343499,0.000429,0.593700,1.500000,0.000192,0.000000,0.000128,0.000000,3.285318,0.001421,0.599046,1.498028,0.000481,-0.007917,3.233607,-0.000157,-0.000012,1.498691,0.000223,0.003877
3.244000,3.361499,0.000431,0.593700,1.500000,0.000192,0.000000,0.000128,0.000000,3.303304,0.001424,0.599115,1.498808,0.000509,0.002166,3.251593,-0.000154,-0.000007,1.499758,0.000206,-0.000332
3.256000,3.379499,0.000434,0.593700,1.500000,0.000192,0.000000,0.000128,0.000000,3.321308,0.001411,0.599149,1.500671,-0.000354,0.003124,3.269631,-0.000149,-0.000001,1.502522,0.000128,-0.001684
3.268000,3.397499,0.000436,0.593700,1.500000,0.000192,0.000000,0.000128,0.000000,3.339331,0.001429,0.599107,1.502688,-0.000138,-0.000029,3.287657,-0.000148,-0.000002,1.500870,0.000556,-0.000519
3.280000,3.415499,0.000438,0.593700,1.499999,0.000193,0.000000,0.000128,0.000000,3.357378,0.001415,0.599192,1.502974,0.000291,0.003786,3.305653,-0.000143,-0.000011,1.500420,-0.000054,-0.000459
3.292000,3.433499,0.000440,0.593700,1.500000,0.000193,0.000000,0.000128,0.000000,3.375412,0.001411,0.599164,1.503290,-0.003413,-0.002387,3.323670,-0.000144,-0.000008,1.501119,0.002226,0.001039
3.304000,3.451499,0.000443,0.593700,1.500000,0.000193,0.000000,0.000128,0.000000,3.393474,0.001423,0.599212,1.504133,0.000353,0.001668,3.341684,-0.000138,-0.000006,1.500711,0.000095,-0.000614
3.316000,3.469499,0.000445,0.593700,1.500000,0.000192,0.000000,0.000128,0.000000,3.411528,0.001432,0.599166,1.503939,0.001247,0.013946,3.359695,-0.000134,0.000009,1.500177,-0.000317,-0.006572
3.328000,3.487499,0.000447,0.593700,1.499999,0.000193,0.000000,0.000128,0.000000,3.429589,0.001443,0.599261,1.503817,0.001530,-0.002615,3.377780,-0.000131,-0.000014,1.508099,-0.000458,0.002039
3.340000,3.505499,0.000450,0.593700,1.500000,0.000192,0.000000,0.000128,0.000000,3.447646,0.001466,0.599244,1.503824,0.001528,-0.008543,3.395905,-0.000129,-0.000018,1.512514,0.000043,0.004121
3.350000,3.520499,0.000452,0.593700,1.500000,0.000192,0.000000,0.000128,0.000000,3.462710,0.001468,0.599160,1.506001,0.000210,-0.004452,3.411029,-0.000127,-0.000002,1.511242,0.000524,0.000922
3.362000,3.538499,0.000454,0.593700,1.500000,0.000192,0.000000,0.000128,0.000000,3.480794,0.001474,0.599094,1.506182,0.000331,-0.016561,3.429166,-0.000123,-0.000006,1.511893,0.000330,0.005937
3.374000,3.556499,0.000456,0.593700,1.500000,0.000192,0.000000,0.000128,0.000000,3.498882,0.001480,0.599230,1.506529,0.000549,0.014730,3.447279,-0.000119,0.000004,1.508712,0.000091,-0.005585
3.386000,3.574499,0.000459,0.593700,1.500000,0.000192,0.000000,0.000128,0.000000,3.516970,0.001477,0.599207,1.506735,-0.000474,0.008144,3.465407,-0.000117,0.000005,1.508983,0.000553,-0.003766
3.398000,3.592499,0.000461,0.593700,1.500000,0.000192,0.000000,0.000128,0.000000,3.535051,0.001477,0.599230,1.505138,-0.000134,-0.002728,3.483539,-0.000113,-0.000012,1.512070,0.000390,0.002174
3.410000,3.610499,0.000463,0.593700,1.500000,0.000192,0.000000,0.000128,0.000000,3.553130,0.001477,0.599233,1.505070,-0.000314,0.001412,3.501673,-0.000110,-0.000005,1.511630,0.000469,-0.000037
3.422000,3.628499,0.000465,0.593700,1.500000,0.000192,0.000000,0.000128,0.000000,3.571203,0.001480,0.599152,1.505444,0.000149,-0.006048,3.519811,-0.000107,0.000000,1.510189,0.000267,0.001820
3.434000,3.646499,0.000468,0.593700,1.500000,0.000192,0.000000,0.000128,0.000000,3.589271,0.001476,0.599140,1.505289,-0.000685,-0.000251,3.537920,-0.000104,0.000004,1.507868,0.000657,-0.000606
3.446000,3.664499,0.000470,0.593700,1.500000,0.000192,0.000000,0.000128,0.000000,3.607327,0.001508,0.599077,1.504288,0.004145,-0.009237,3.555993,-0.000097,-0.000005,1.505634,-0.001743,0.003922
3.458000,3.682499,0.000472,0.593700,1.500000,0.000192,0.000000,0.000128,0.000000,3.625363,0.001475,0.599122,1.502201,-0.000818,0.002656,3.574017,-0.000098,0.000000,1.502952,0.000641,-0.000522
3.470000,3.700499,0.000475,0.593700,1.500000,0.000192,0.000000,0.000128,0.000000,3.643386,0.001483,0.599050,1.501555,0.000693,-0.006122,3.592057,-0.000093,0.000003,1.502601,-0.000174,0.002045
3.482000,3.718499,0.000477,0.593700,1.500000,0.000192,0.000000,0.000128,0.000000,3.661396,0.001479,0.599078,1.500635,0.000297,0.005702,3.610079,-0.000091,0.000010,1.501451,0.000030,-0.002757
